category,comment/name,DOI,units,temperature,cation1,cation2,cation3,cation4,anion1,anion2,anion3,anion4,solvent1,solvent2,solvent3,solvent4,cation1_conc,cation2_conc,cation3_conc,cation4_conc,anion1_conc,anion2_conc,anion3_conc,anion4_conc,solvent1_ratio,solvent2_ratio,solvent3_ratio,solvent4_ratio
random,aq-30-minT-highconc,,mass,286.65000000000003,Pd+2,Be+2,,,CHO3-,CO3-2,,,H2O,,,,0.03843617098204212,0.03843617098204212,0.07687234196408424,,0.07687234196408424,0.03843617098204212,,,1.0,,,
random,aq-30-maxT-highconc,,mass,354.34999999999997,Pd+2,Be+2,,,CHO3-,CO3-2,,,H2O,,,,0.03843617098204212,0.03843617098204212,0.07687234196408424,,0.07687234196408424,0.03843617098204212,,,1.0,,,
random,aq-30-minT-lowconc,,mass,286.65000000000003,Pd+2,Be+2,,,CHO3-,CO3-2,,,H2O,,,,0.0180845084318799,0.0180845084318799,0.0361690168637598,,0.0361690168637598,0.0180845084318799,,,1.0,,,
random,aq-30-maxT-lowconc,,mass,354.34999999999997,Pd+2,Be+2,,,CHO3-,CO3-2,,,H2O,,,,0.0180845084318799,0.0180845084318799,0.0361690168637598,,0.0361690168637598,0.0180845084318799,,,1.0,,,
random,aprotic-31-minT-highconc,,mass,262.5,Hg+2,,,,CH3O-,C9H18NO-,,,C4H5N,,,,0.06406028497007019,0.06406028497007019,0.06406028497007019,,0.06406028497007019,0.06406028497007019,,,1.0,,,
random,aprotic-31-maxT-highconc,,mass,383.79999999999995,Hg+2,,,,CH3O-,C9H18NO-,,,C4H5N,,,,0.06406028497007019,0.06406028497007019,0.06406028497007019,,0.06406028497007019,0.06406028497007019,,,1.0,,,
random,aprotic-31-minT-lowconc,,mass,262.5,Hg+2,,,,CH3O-,C9H18NO-,,,C4H5N,,,,0.030140847386466496,0.030140847386466496,0.030140847386466496,,0.030140847386466496,0.030140847386466496,,,1.0,,,
random,aprotic-31-maxT-lowconc,,mass,383.79999999999995,Hg+2,,,,CH3O-,C9H18NO-,,,C4H5N,,,,0.030140847386466496,0.030140847386466496,0.030140847386466496,,0.030140847386466496,0.030140847386466496,,,1.0,,,
random,aq-32-minT-highconc,,mass,286.65000000000003,Na+,O2V+,Ag+2,,I-,F2O2P-,BF4-,,H2O,,,,0.0274544078443158,0.0274544078443158,0.0274544078443158,,0.0549088156886316,0.0274544078443158,0.0274544078443158,,1.0,,,
random,aq-32-maxT-highconc,,mass,354.34999999999997,Na+,O2V+,Ag+2,,I-,F2O2P-,BF4-,,H2O,,,,0.0274544078443158,0.0274544078443158,0.0274544078443158,,0.0549088156886316,0.0274544078443158,0.0274544078443158,,1.0,,,
random,aq-32-minT-lowconc,,mass,286.65000000000003,Na+,O2V+,Ag+2,,I-,F2O2P-,BF4-,,H2O,,,,0.012917506022771356,0.012917506022771356,0.012917506022771356,,0.025835012045542713,0.012917506022771356,0.012917506022771356,,1.0,,,
random,aq-32-maxT-lowconc,,mass,354.34999999999997,Na+,O2V+,Ag+2,,I-,F2O2P-,BF4-,,H2O,,,,0.012917506022771356,0.012917506022771356,0.012917506022771356,,0.025835012045542713,0.012917506022771356,0.012917506022771356,,1.0,,,
random,MS-33-minT,,number,1000.0,In+3,Cu+2,,,Cl-,O4P-3,,,,,,,0.03843617098204212,0.03843617098204212,0.07687234196408424,,0.07687234196408424,0.03843617098204212,,,,,,
random,aq-34-minT-highconc,,mass,286.65000000000003,Be+2,Ti+,Na+,,C2H4O2-2,F6P-,C2H5O-,,H2O,,,,0.03203014248503509,0.03203014248503509,0.03203014248503509,,0.03203014248503509,0.03203014248503509,0.03203014248503509,,1.0,,,
random,aq-34-maxT-highconc,,mass,354.34999999999997,Be+2,Ti+,Na+,,C2H4O2-2,F6P-,C2H5O-,,H2O,,,,0.03203014248503509,0.03203014248503509,0.03203014248503509,,0.03203014248503509,0.03203014248503509,0.03203014248503509,,1.0,,,
random,aq-34-minT-lowconc,,mass,286.65000000000003,Be+2,Ti+,Na+,,C2H4O2-2,F6P-,C2H5O-,,H2O,,,,0.015070423693233248,0.015070423693233248,0.015070423693233248,,0.015070423693233248,0.015070423693233248,0.015070423693233248,,1.0,,,
random,aq-34-maxT-lowconc,,mass,354.34999999999997,Be+2,Ti+,Na+,,C2H4O2-2,F6P-,C2H5O-,,H2O,,,,0.015070423693233248,0.015070423693233248,0.015070423693233248,,0.015070423693233248,0.015070423693233248,0.015070423693233248,,1.0,,,
random,aprotic-35-minT-highconc,,mass,328.65000000000003,Ti+,,,,O4P-3,C6H2O4-2,NO3-,,C9H19NO,,,,0.12812056994014037,0.02135342832335673,0.02135342832335673,,0.02135342832335673,0.02135342832335673,0.02135342832335673,,1.0,,,
random,aprotic-35-maxT-highconc,,mass,456.95,Ti+,,,,O4P-3,C6H2O4-2,NO3-,,C9H19NO,,,,0.12812056994014037,0.02135342832335673,0.02135342832335673,,0.02135342832335673,0.02135342832335673,0.02135342832335673,,1.0,,,
random,aprotic-35-minT-lowconc,,mass,328.65000000000003,Ti+,,,,O4P-3,C6H2O4-2,NO3-,,C9H19NO,,,,0.06028169477293299,0.010046949128822166,0.010046949128822166,,0.010046949128822166,0.010046949128822166,0.010046949128822166,,1.0,,,
random,aprotic-35-maxT-lowconc,,mass,456.95,Ti+,,,,O4P-3,C6H2O4-2,NO3-,,C9H19NO,,,,0.06028169477293299,0.010046949128822166,0.010046949128822166,,0.010046949128822166,0.010046949128822166,0.010046949128822166,,1.0,,,
random,aq-36-minT-highconc,,mass,286.65000000000003,H4N+,Y+3,,,CO3-2,F6P-,,,H2O,,,,0.08541371329342692,0.02135342832335673,0.06406028497007019,,0.06406028497007019,0.02135342832335673,,,1.0,,,
random,aq-36-maxT-highconc,,mass,354.34999999999997,H4N+,Y+3,,,CO3-2,F6P-,,,H2O,,,,0.08541371329342692,0.02135342832335673,0.06406028497007019,,0.06406028497007019,0.02135342832335673,,,1.0,,,
random,aq-36-minT-lowconc,,mass,286.65000000000003,H4N+,Y+3,,,CO3-2,F6P-,,,H2O,,,,0.040187796515288664,0.010046949128822166,0.030140847386466496,,0.030140847386466496,0.010046949128822166,,,1.0,,,
random,aq-36-maxT-lowconc,,mass,354.34999999999997,H4N+,Y+3,,,CO3-2,F6P-,,,H2O,,,,0.040187796515288664,0.010046949128822166,0.030140847386466496,,0.030140847386466496,0.010046949128822166,,,1.0,,,
random,aq-37-minT-highconc,,mass,286.65000000000003,Cu+,Rb+,Li+,,CO3-2,CH3O-,,,H2O,,,,0.03843617098204212,0.03843617098204212,0.03843617098204212,,0.03843617098204212,0.03843617098204212,,,1.0,,,
random,aq-37-maxT-highconc,,mass,354.34999999999997,Cu+,Rb+,Li+,,CO3-2,CH3O-,,,H2O,,,,0.03843617098204212,0.03843617098204212,0.03843617098204212,,0.03843617098204212,0.03843617098204212,,,1.0,,,
random,aq-37-minT-lowconc,,mass,286.65000000000003,Cu+,Rb+,Li+,,CO3-2,CH3O-,,,H2O,,,,0.0180845084318799,0.0180845084318799,0.0180845084318799,,0.0180845084318799,0.0180845084318799,,,1.0,,,
random,aq-37-maxT-lowconc,,mass,354.34999999999997,Cu+,Rb+,Li+,,CO3-2,CH3O-,,,H2O,,,,0.0180845084318799,0.0180845084318799,0.0180845084318799,,0.0180845084318799,0.0180845084318799,,,1.0,,,
random,aq-38-minT-highconc,,mass,286.65000000000003,Cu+2,Co+2,,,F-,,,,H2O,,,,0.03203014248503509,0.03203014248503509,0.12812056994014037,,0.12812056994014037,,,,1.0,,,
random,aq-38-maxT-highconc,,mass,354.34999999999997,Cu+2,Co+2,,,F-,,,,H2O,,,,0.03203014248503509,0.03203014248503509,0.12812056994014037,,0.12812056994014037,,,,1.0,,,
random,aq-38-minT-lowconc,,mass,286.65000000000003,Cu+2,Co+2,,,F-,,,,H2O,,,,0.015070423693233248,0.015070423693233248,0.06028169477293299,,0.06028169477293299,,,,1.0,,,
random,aq-38-maxT-lowconc,,mass,354.34999999999997,Cu+2,Co+2,,,F-,,,,H2O,,,,0.015070423693233248,0.015070423693233248,0.06028169477293299,,0.06028169477293299,,,,1.0,,,
random,MS-39-minT,,number,1000.0,Pb+2,,,,Br-,NO3-,,,,,,,0.06406028497007019,0.06406028497007019,0.06406028497007019,,0.06406028497007019,0.06406028497007019,,,,,,
random,aq-40-minT-highconc,,mass,286.65000000000003,Hg+2,,,,C2H5O-,,,,H2O,,,,0.06406028497007019,0.12812056994014037,,,0.12812056994014037,,,,1.0,,,
random,aq-40-maxT-highconc,,mass,354.34999999999997,Hg+2,,,,C2H5O-,,,,H2O,,,,0.06406028497007019,0.12812056994014037,,,0.12812056994014037,,,,1.0,,,
random,aq-40-minT-lowconc,,mass,286.65000000000003,Hg+2,,,,C2H5O-,,,,H2O,,,,0.030140847386466496,0.06028169477293299,,,0.06028169477293299,,,,1.0,,,
random,aq-40-maxT-lowconc,,mass,354.34999999999997,Hg+2,,,,C2H5O-,,,,H2O,,,,0.030140847386466496,0.06028169477293299,,,0.06028169477293299,,,,1.0,,,
random,aq-41-minT-highconc,,mass,286.65000000000003,O2V+,K+,,,BF4-,ClO4-,AsF6-,,H2O,,,,0.06406028497007019,0.03203014248503509,0.03203014248503509,,0.03203014248503509,0.03203014248503509,0.03203014248503509,,1.0,,,
random,aq-41-maxT-highconc,,mass,354.34999999999997,O2V+,K+,,,BF4-,ClO4-,AsF6-,,H2O,,,,0.06406028497007019,0.03203014248503509,0.03203014248503509,,0.03203014248503509,0.03203014248503509,0.03203014248503509,,1.0,,,
random,aq-41-minT-lowconc,,mass,286.65000000000003,O2V+,K+,,,BF4-,ClO4-,AsF6-,,H2O,,,,0.030140847386466496,0.015070423693233248,0.015070423693233248,,0.015070423693233248,0.015070423693233248,0.015070423693233248,,1.0,,,
random,aq-41-maxT-lowconc,,mass,354.34999999999997,O2V+,K+,,,BF4-,ClO4-,AsF6-,,H2O,,,,0.030140847386466496,0.015070423693233248,0.015070423693233248,,0.015070423693233248,0.015070423693233248,0.015070423693233248,,1.0,,,
random,IL-42-minT-highconc,,mass,300.0,Cr+3,,,,CO3-2,Cl-,CHO3-,,C11H24N+,C8H20NO+,C4H12NO+,,0.0549088156886316,0.0274544078443158,0.0823632235329474,,0.0274544078443158,0.0823632235329474,0.0274544078443158,,1.0,1.0,1.0,
random,IL-42-maxT-highconc,,mass,400.0,Cr+3,,,,CO3-2,Cl-,CHO3-,,C11H24N+,C8H20NO+,C4H12NO+,,0.0549088156886316,0.0274544078443158,0.0823632235329474,,0.0274544078443158,0.0823632235329474,0.0274544078443158,,1.0,1.0,1.0,
random,IL-42-minT-lowconc,,mass,300.0,Cr+3,,,,CO3-2,Cl-,CHO3-,,C11H24N+,C8H20NO+,C4H12NO+,,0.025835012045542713,0.012917506022771356,0.03875251806831406,,0.012917506022771356,0.03875251806831406,0.012917506022771356,,1.0,1.0,1.0,
random,IL-42-maxT-lowconc,,mass,400.0,Cr+3,,,,CO3-2,Cl-,CHO3-,,C11H24N+,C8H20NO+,C4H12NO+,,0.025835012045542713,0.012917506022771356,0.03875251806831406,,0.012917506022771356,0.03875251806831406,0.012917506022771356,,1.0,1.0,1.0,
random,MS-43-minT,,number,1000.0,O2V+,Sr+2,Fe+2,,Br-,CO3-2,ClO4-,,,,,,0.0274544078443158,0.0274544078443158,0.0274544078443158,,0.0549088156886316,0.0274544078443158,0.0274544078443158,,,,,
random,aq-44-minT-highconc,,mass,286.65000000000003,Zr+4,,,,O4P-3,OH-,,,H2O,,,,0.06406028497007019,0.06406028497007019,0.06406028497007019,,0.06406028497007019,0.06406028497007019,,,1.0,,,
random,aq-44-maxT-highconc,,mass,354.34999999999997,Zr+4,,,,O4P-3,OH-,,,H2O,,,,0.06406028497007019,0.06406028497007019,0.06406028497007019,,0.06406028497007019,0.06406028497007019,,,1.0,,,
random,aq-44-minT-lowconc,,mass,286.65000000000003,Zr+4,,,,O4P-3,OH-,,,H2O,,,,0.030140847386466496,0.030140847386466496,0.030140847386466496,,0.030140847386466496,0.030140847386466496,,,1.0,,,
random,aq-44-maxT-lowconc,,mass,354.34999999999997,Zr+4,,,,O4P-3,OH-,,,H2O,,,,0.030140847386466496,0.030140847386466496,0.030140847386466496,,0.030140847386466496,0.030140847386466496,,,1.0,,,
random,aq-45-minT-highconc,,mass,286.65000000000003,Hf+4,Ni+2,,,Cl-,BF4-,,,H2O,,,,0.024022606863776323,0.024022606863776323,0.12011303431888162,,0.12011303431888162,0.024022606863776323,,,1.0,,,
random,aq-45-maxT-highconc,,mass,354.34999999999997,Hf+4,Ni+2,,,Cl-,BF4-,,,H2O,,,,0.024022606863776323,0.024022606863776323,0.12011303431888162,,0.12011303431888162,0.024022606863776323,,,1.0,,,
random,aq-45-minT-lowconc,,mass,286.65000000000003,Hf+4,Ni+2,,,Cl-,BF4-,,,H2O,,,,0.011302817769924936,0.011302817769924936,0.05651408884962467,,0.05651408884962467,0.011302817769924936,,,1.0,,,
random,aq-45-maxT-lowconc,,mass,354.34999999999997,Hf+4,Ni+2,,,Cl-,BF4-,,,H2O,,,,0.011302817769924936,0.011302817769924936,0.05651408884962467,,0.05651408884962467,0.011302817769924936,,,1.0,,,
random,aq-46-minT-highconc,,mass,286.65000000000003,Mg+2,,,,BF4-,F2O2P-,F-,,H2O,,,,0.06406028497007019,0.06406028497007019,0.03203014248503509,,0.06406028497007019,0.03203014248503509,0.03203014248503509,,1.0,,,
random,aq-46-maxT-highconc,,mass,354.34999999999997,Mg+2,,,,BF4-,F2O2P-,F-,,H2O,,,,0.06406028497007019,0.06406028497007019,0.03203014248503509,,0.06406028497007019,0.03203014248503509,0.03203014248503509,,1.0,,,
random,aq-46-minT-lowconc,,mass,286.65000000000003,Mg+2,,,,BF4-,F2O2P-,F-,,H2O,,,,0.030140847386466496,0.030140847386466496,0.015070423693233248,,0.030140847386466496,0.015070423693233248,0.015070423693233248,,1.0,,,
random,aq-46-maxT-lowconc,,mass,354.34999999999997,Mg+2,,,,BF4-,F2O2P-,F-,,H2O,,,,0.030140847386466496,0.030140847386466496,0.015070423693233248,,0.030140847386466496,0.015070423693233248,0.015070423693233248,,1.0,,,
random,aq-47-minT-highconc,,mass,286.65000000000003,Zn+2,,,,Br-,I-,AsF6-,,H2O,,,,0.06406028497007019,0.06406028497007019,0.03203014248503509,,0.06406028497007019,0.03203014248503509,0.03203014248503509,,1.0,,,
random,aq-47-maxT-highconc,,mass,354.34999999999997,Zn+2,,,,Br-,I-,AsF6-,,H2O,,,,0.06406028497007019,0.06406028497007019,0.03203014248503509,,0.06406028497007019,0.03203014248503509,0.03203014248503509,,1.0,,,
random,aq-47-minT-lowconc,,mass,286.65000000000003,Zn+2,,,,Br-,I-,AsF6-,,H2O,,,,0.030140847386466496,0.030140847386466496,0.015070423693233248,,0.030140847386466496,0.015070423693233248,0.015070423693233248,,1.0,,,
random,aq-47-maxT-lowconc,,mass,354.34999999999997,Zn+2,,,,Br-,I-,AsF6-,,H2O,,,,0.030140847386466496,0.030140847386466496,0.015070423693233248,,0.030140847386466496,0.015070423693233248,0.015070423693233248,,1.0,,,
random,aq-48-minT-highconc,,mass,286.65000000000003,In+3,Ba+2,Hg+2,,BH4-,,,,H2O,,,,0.01921808549102106,0.01921808549102106,0.01921808549102106,,0.1345265984371474,,,,1.0,,,
random,aq-48-maxT-highconc,,mass,354.34999999999997,In+3,Ba+2,Hg+2,,BH4-,,,,H2O,,,,0.01921808549102106,0.01921808549102106,0.01921808549102106,,0.1345265984371474,,,,1.0,,,
random,aq-48-minT-lowconc,,mass,286.65000000000003,In+3,Ba+2,Hg+2,,BH4-,,,,H2O,,,,0.00904225421593995,0.00904225421593995,0.00904225421593995,,0.06329577951157965,,,,1.0,,,
random,aq-48-maxT-lowconc,,mass,354.34999999999997,In+3,Ba+2,Hg+2,,BH4-,,,,H2O,,,,0.00904225421593995,0.00904225421593995,0.00904225421593995,,0.06329577951157965,,,,1.0,,,
random,protic-49-minT-highconc,,mass,279.8775,Ag+,Pt+2,K+,,C4BO8-,AsF6-,F2O2P-,,H2O,C2H6O2,,,0.0274544078443158,0.0274544078443158,0.0274544078443158,,0.0549088156886316,0.0274544078443158,0.0274544078443158,,1.0,1.0,,
random,protic-49-maxT-highconc,,mass,400.56749999999994,Ag+,Pt+2,K+,,C4BO8-,AsF6-,F2O2P-,,H2O,C2H6O2,,,0.0274544078443158,0.0274544078443158,0.0274544078443158,,0.0549088156886316,0.0274544078443158,0.0274544078443158,,1.0,1.0,,
random,protic-49-minT-lowconc,,mass,279.8775,Ag+,Pt+2,K+,,C4BO8-,AsF6-,F2O2P-,,H2O,C2H6O2,,,0.012917506022771356,0.012917506022771356,0.012917506022771356,,0.025835012045542713,0.012917506022771356,0.012917506022771356,,1.0,1.0,,
random,protic-49-maxT-lowconc,,mass,400.56749999999994,Ag+,Pt+2,K+,,C4BO8-,AsF6-,F2O2P-,,H2O,C2H6O2,,,0.012917506022771356,0.012917506022771356,0.012917506022771356,,0.025835012045542713,0.012917506022771356,0.012917506022771356,,1.0,1.0,,
random,aq-50-minT-highconc,,mass,286.65000000000003,Co+2,Ca+2,,,C2H4O2-2,C2H5O-,AsF6-,,H2O,,,,0.03843617098204212,0.03843617098204212,0.03843617098204212,,0.03843617098204212,0.03843617098204212,0.03843617098204212,,1.0,,,
random,aq-50-maxT-highconc,,mass,354.34999999999997,Co+2,Ca+2,,,C2H4O2-2,C2H5O-,AsF6-,,H2O,,,,0.03843617098204212,0.03843617098204212,0.03843617098204212,,0.03843617098204212,0.03843617098204212,0.03843617098204212,,1.0,,,
random,aq-50-minT-lowconc,,mass,286.65000000000003,Co+2,Ca+2,,,C2H4O2-2,C2H5O-,AsF6-,,H2O,,,,0.0180845084318799,0.0180845084318799,0.0180845084318799,,0.0180845084318799,0.0180845084318799,0.0180845084318799,,1.0,,,
random,aq-50-maxT-lowconc,,mass,354.34999999999997,Co+2,Ca+2,,,C2H4O2-2,C2H5O-,AsF6-,,H2O,,,,0.0180845084318799,0.0180845084318799,0.0180845084318799,,0.0180845084318799,0.0180845084318799,0.0180845084318799,,1.0,,,
random,aq-51-minT-highconc,,mass,286.65000000000003,O2V+,,,,Cl-,CHO3-,NO3-,,H2O,,,,0.09609042745510529,0.03203014248503509,0.03203014248503509,,0.03203014248503509,0.03203014248503509,0.03203014248503509,,1.0,,,
random,aq-51-maxT-highconc,,mass,354.34999999999997,O2V+,,,,Cl-,CHO3-,NO3-,,H2O,,,,0.09609042745510529,0.03203014248503509,0.03203014248503509,,0.03203014248503509,0.03203014248503509,0.03203014248503509,,1.0,,,
random,aq-51-minT-lowconc,,mass,286.65000000000003,O2V+,,,,Cl-,CHO3-,NO3-,,H2O,,,,0.045211271079699744,0.015070423693233248,0.015070423693233248,,0.015070423693233248,0.015070423693233248,0.015070423693233248,,1.0,,,
random,aq-51-maxT-lowconc,,mass,354.34999999999997,O2V+,,,,Cl-,CHO3-,NO3-,,H2O,,,,0.045211271079699744,0.015070423693233248,0.015070423693233248,,0.015070423693233248,0.015070423693233248,0.015070423693233248,,1.0,,,
random,aq-52-minT-highconc,,mass,286.65000000000003,V+2,Sn+2,,,C2H5O-,C2H4O2-2,,,H2O,,,,0.03843617098204212,0.03843617098204212,0.07687234196408424,,0.07687234196408424,0.03843617098204212,,,1.0,,,
random,aq-52-maxT-highconc,,mass,354.34999999999997,V+2,Sn+2,,,C2H5O-,C2H4O2-2,,,H2O,,,,0.03843617098204212,0.03843617098204212,0.07687234196408424,,0.07687234196408424,0.03843617098204212,,,1.0,,,
random,aq-52-minT-lowconc,,mass,286.65000000000003,V+2,Sn+2,,,C2H5O-,C2H4O2-2,,,H2O,,,,0.0180845084318799,0.0180845084318799,0.0361690168637598,,0.0361690168637598,0.0180845084318799,,,1.0,,,
random,aq-52-maxT-lowconc,,mass,354.34999999999997,V+2,Sn+2,,,C2H5O-,C2H4O2-2,,,H2O,,,,0.0180845084318799,0.0180845084318799,0.0361690168637598,,0.0361690168637598,0.0180845084318799,,,1.0,,,
random,protic-53-minT-highconc,,mass,247.85250000000002,Zn+2,OV+2,K+,,BF4-,O4P-3,,,C2H6O2,C6H15NO2,,,0.03203014248503509,0.03203014248503509,0.03203014248503509,,0.06406028497007019,0.03203014248503509,,,1.0,1.0,,
random,protic-53-maxT-highconc,,mass,433.81749999999994,Zn+2,OV+2,K+,,BF4-,O4P-3,,,C2H6O2,C6H15NO2,,,0.03203014248503509,0.03203014248503509,0.03203014248503509,,0.06406028497007019,0.03203014248503509,,,1.0,1.0,,
random,protic-53-minT-lowconc,,mass,247.85250000000002,Zn+2,OV+2,K+,,BF4-,O4P-3,,,C2H6O2,C6H15NO2,,,0.015070423693233248,0.015070423693233248,0.015070423693233248,,0.030140847386466496,0.015070423693233248,,,1.0,1.0,,
random,protic-53-maxT-lowconc,,mass,433.81749999999994,Zn+2,OV+2,K+,,BF4-,O4P-3,,,C2H6O2,C6H15NO2,,,0.015070423693233248,0.015070423693233248,0.015070423693233248,,0.030140847386466496,0.015070423693233248,,,1.0,1.0,,
random,aq-54-minT-highconc,,mass,286.65000000000003,Pt+2,K+,,,I-,OH-,CO3-2,,H2O,,,,0.06005651715944081,0.012011303431888162,0.06005651715944081,,0.06005651715944081,0.048045213727552646,0.012011303431888162,,1.0,,,
random,aq-54-maxT-highconc,,mass,354.34999999999997,Pt+2,K+,,,I-,OH-,CO3-2,,H2O,,,,0.06005651715944081,0.012011303431888162,0.06005651715944081,,0.06005651715944081,0.048045213727552646,0.012011303431888162,,1.0,,,
random,aq-54-minT-lowconc,,mass,286.65000000000003,Pt+2,K+,,,I-,OH-,CO3-2,,H2O,,,,0.028257044424812337,0.005651408884962468,0.028257044424812337,,0.028257044424812337,0.022605635539849872,0.005651408884962468,,1.0,,,
random,aq-54-maxT-lowconc,,mass,354.34999999999997,Pt+2,K+,,,I-,OH-,CO3-2,,H2O,,,,0.028257044424812337,0.005651408884962468,0.028257044424812337,,0.028257044424812337,0.022605635539849872,0.005651408884962468,,1.0,,,
random,protic-55-minT-highconc,,mass,248.42999999999998,Mn+2,,,,F2NO4S2-,NO3-,C2H5O-,,C2H6O,CH4N2O,CH4O,,0.06406028497007019,0.06406028497007019,0.03203014248503509,,0.06406028497007019,0.03203014248503509,0.03203014248503509,,1.0,1.0,1.5,
random,protic-55-maxT-highconc,,mass,355.7207142857142,Mn+2,,,,F2NO4S2-,NO3-,C2H5O-,,C2H6O,CH4N2O,CH4O,,0.06406028497007019,0.06406028497007019,0.03203014248503509,,0.06406028497007019,0.03203014248503509,0.03203014248503509,,1.0,1.0,1.5,
random,protic-55-minT-lowconc,,mass,248.42999999999998,Mn+2,,,,F2NO4S2-,NO3-,C2H5O-,,C2H6O,CH4N2O,CH4O,,0.030140847386466496,0.030140847386466496,0.015070423693233248,,0.030140847386466496,0.015070423693233248,0.015070423693233248,,1.0,1.0,1.5,
random,protic-55-maxT-lowconc,,mass,355.7207142857142,Mn+2,,,,F2NO4S2-,NO3-,C2H5O-,,C2H6O,CH4N2O,CH4O,,0.030140847386466496,0.030140847386466496,0.015070423693233248,,0.030140847386466496,0.015070423693233248,0.015070423693233248,,1.0,1.0,1.5,
random,aq-56-minT-highconc,,mass,286.65000000000003,Be+2,Y+3,,,F-,C2H4O2-2,,,H2O,,,,0.03203014248503509,0.03203014248503509,0.09609042745510529,,0.09609042745510529,0.03203014248503509,,,1.0,,,
random,aq-56-maxT-highconc,,mass,354.34999999999997,Be+2,Y+3,,,F-,C2H4O2-2,,,H2O,,,,0.03203014248503509,0.03203014248503509,0.09609042745510529,,0.09609042745510529,0.03203014248503509,,,1.0,,,
random,aq-56-minT-lowconc,,mass,286.65000000000003,Be+2,Y+3,,,F-,C2H4O2-2,,,H2O,,,,0.015070423693233248,0.015070423693233248,0.045211271079699744,,0.045211271079699744,0.015070423693233248,,,1.0,,,
random,aq-56-maxT-lowconc,,mass,354.34999999999997,Be+2,Y+3,,,F-,C2H4O2-2,,,H2O,,,,0.015070423693233248,0.015070423693233248,0.045211271079699744,,0.045211271079699744,0.015070423693233248,,,1.0,,,
random,aq-57-minT-highconc,,mass,286.65000000000003,Mn+2,Be+2,,,F-,,,,H2O,,,,0.03203014248503509,0.03203014248503509,0.12812056994014037,,0.12812056994014037,,,,1.0,,,
random,aq-57-maxT-highconc,,mass,354.34999999999997,Mn+2,Be+2,,,F-,,,,H2O,,,,0.03203014248503509,0.03203014248503509,0.12812056994014037,,0.12812056994014037,,,,1.0,,,
random,aq-57-minT-lowconc,,mass,286.65000000000003,Mn+2,Be+2,,,F-,,,,H2O,,,,0.015070423693233248,0.015070423693233248,0.06028169477293299,,0.06028169477293299,,,,1.0,,,
random,aq-57-maxT-lowconc,,mass,354.34999999999997,Mn+2,Be+2,,,F-,,,,H2O,,,,0.015070423693233248,0.015070423693233248,0.06028169477293299,,0.06028169477293299,,,,1.0,,,
random,aq-58-minT-highconc,,mass,286.65000000000003,H4N+,,,,O4S-2,F2O2P-,I-,,H2O,,,,0.1098176313772632,0.0274544078443158,0.0274544078443158,,0.0274544078443158,0.0274544078443158,0.0274544078443158,,1.0,,,
random,aq-58-maxT-highconc,,mass,354.34999999999997,H4N+,,,,O4S-2,F2O2P-,I-,,H2O,,,,0.1098176313772632,0.0274544078443158,0.0274544078443158,,0.0274544078443158,0.0274544078443158,0.0274544078443158,,1.0,,,
random,aq-58-minT-lowconc,,mass,286.65000000000003,H4N+,,,,O4S-2,F2O2P-,I-,,H2O,,,,0.051670024091085426,0.012917506022771356,0.012917506022771356,,0.012917506022771356,0.012917506022771356,0.012917506022771356,,1.0,,,
random,aq-58-maxT-lowconc,,mass,354.34999999999997,H4N+,,,,O4S-2,F2O2P-,I-,,H2O,,,,0.051670024091085426,0.012917506022771356,0.012917506022771356,,0.012917506022771356,0.012917506022771356,0.012917506022771356,,1.0,,,
random,aq-59-minT-highconc,,mass,286.65000000000003,V+3,Ti+,Be+2,,C2H5O-,F-,,,H2O,,,,0.02135342832335673,0.02135342832335673,0.02135342832335673,,0.10676714161678366,0.02135342832335673,,,1.0,,,
random,aq-59-maxT-highconc,,mass,354.34999999999997,V+3,Ti+,Be+2,,C2H5O-,F-,,,H2O,,,,0.02135342832335673,0.02135342832335673,0.02135342832335673,,0.10676714161678366,0.02135342832335673,,,1.0,,,
random,aq-59-minT-lowconc,,mass,286.65000000000003,V+3,Ti+,Be+2,,C2H5O-,F-,,,H2O,,,,0.010046949128822166,0.010046949128822166,0.010046949128822166,,0.05023474564411083,0.010046949128822166,,,1.0,,,
