Category,comment/name,DOI,units,temperature,cation1,cation1_conc,cation2,cation2_conc,cation3,cation3_conc,cation4,cation4_conc,cation5,cation5_conc,cation6,cation6_conc,cation7,cation7_conc,cation8,cation8_conc,anion1,anion1_conc,anion2,anion2_conc,anion3,anion3_conc,anion4,anion4_conc,anion5,anion5_conc,anion6,anion6_conc,anion7,anion7_conc,anion8,anion8_conc,solvent1,solvent1_ratio,solvent2,solvent2_ratio,solvent3,solvent3_ratio,solvent4,solvent4_ratio,solvent5,solvent5_ratio,solvent6,solvent6_ratio,solvent7,solvent7_ratio,solvent8,solvent8_ratio,category
,protic-91-minT-lowconc,,mass,263.02500000000003,H4N+,0.0116881084902673,Y+3,0.0116881084902673,O2V+,0.0116881084902673,,,,,,,,,,,F6P-,0.0584405424513367,,,,,,,,,,,,,,,H2O,2.0,C4H11NO,2.0,,,,,,,,,,,,,random
,aprotic-92-minT-lowconc,,mass,237.615,Cd+2,0.0103894297691265,Li+,0.0103894297691265,Y+3,0.0103894297691265,,,,,,,,,,,C9H18NO-,0.0415577190765061,C2H3O2-,0.0103894297691265,F2O2P-,0.0103894297691265,,,,,,,,,,,CHCl3,1.0,C4H5F3O2,1.0,C6H5F,3.0,,,,,,,,,,,random
,IL-93-minT-lowconc,,mass,300.0,Ba+2,0.0187009735844277,H4N+,0.0187009735844277,,,,,,,,,,,,,AsF6-,0.0561029207532832,,,,,,,,,,,,,,,C6H15NO2+,1.0,C8H18N+,1.0,C11H24N+,1.0,CF3O3S-,2.0,,,,,,,,,random
,aprotic-94-minT-lowconc,,mass,239.9775,H4N+,0.0534313530983649,,,,,,,,,,,,,,,BH4-,0.0133578382745912,C2H4O2-2,0.0133578382745912,AsF6-,0.0133578382745912,,,,,,,,,,,C4H6O3,1.0,C4H6O2,3.0,,,,,,,,,,,,,random
,aprotic-95-minT-lowconc,,mass,284.0175,K+,0.0467524339610693,,,,,,,,,,,,,,,C2F6NO4S2-,0.0233762169805346,OH-,0.0233762169805346,,,,,,,,,,,,,C3H6O3,3.0,C2H3N,1.0,C6H18N3OP,3.0,,,,,,,,,,,random
,MS-96-minT,,number,1000.0,Cu+2,1.0,O2V+,1.0,,,,,,,,,,,,,Br-,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,random
,MS-96-maxT,,number,1300.0,Cu+2,1.0,O2V+,1.0,,,,,,,,,,,,,Br-,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,random
,aprotic-97-minT-lowconc,,mass,222.6,Hg+2,0.0133578382745912,Co+2,0.0133578382745912,V+3,0.0133578382745912,,,,,,,,,,,C2H4O2-2,0.0400735148237737,C4H6F3O2-,0.0133578382745912,,,,,,,,,,,,,C3H7NO-methyl,2.0,,,,,,,,,,,,,,,random
,MS-98-minT,,number,1000.0,Sn+2,1.0,Co+2,1.0,,,,,,,,,,,,,CO3-2,1.0,ClO4-,1.0,Br-,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,random
,MS-98-maxT,,number,1300.0,Sn+2,1.0,Co+2,1.0,,,,,,,,,,,,,CO3-2,1.0,ClO4-,1.0,Br-,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,random
,protic-99-minT-lowconc,,mass,314.7375,Na+,0.0116881084902673,Cd+2,0.0116881084902673,Al+3,0.0116881084902673,,,,,,,,,,,NO3-,0.0467524339610693,O4S-2,0.0116881084902673,,,,,,,,,,,,,CH4N2O,2.0,C4H11NO,1.0,C2H6O,1.0,,,,,,,,,,,random
,aprotic-100-minT-lowconc,,mass,241.5,Hg+2,0.0311682893073795,,,,,,,,,,,,,,,BF4-,0.0311682893073795,Cl-,0.0155841446536897,C3H7O-,0.0155841446536897,,,,,,,,,,,C4H6O2,1.0,,,,,,,,,,,,,,,random
,aprotic-101-minT-lowconc,,mass,228.06,Pb+2,0.0155841446536897,V+2,0.0155841446536897,,,,,,,,,,,,,OH-,0.0467524339610693,C9H18NO-,0.0155841446536897,,,,,,,,,,,,,CH3OH,2.0,C4H8O3,2.0,,,,,,,,,,,,,random
,protic-102-minT-lowconc,,mass,193.2,Na+,0.0467524339610693,,,,,,,,,,,,,,,F2NO4S2-,0.0233762169805346,BH4-,0.0233762169805346,,,,,,,,,,,,,C3H8O,2.0,,,,,,,,,,,,,,,random
,aprotic-103-minT-lowconc,,mass,281.40000000000003,Mg+2,0.0311682893073795,,,,,,,,,,,,,,,C2F6NO4S2-,0.0311682893073795,C3H7O-,0.0155841446536897,CHO3-,0.0155841446536897,,,,,,,,,,,C2H6OS,2.0,C3H4O3,1.0,C3H6O,1.0,,,,,,,,,,,random
,aprotic-104-minT-lowconc,,mass,238.875,Fe+3,0.0155841446536897,K+,0.0155841446536897,,,,,,,,,,,,,BH4-,0.0311682893073795,AsF6-,0.0155841446536897,F6P-,0.0155841446536897,,,,,,,,,,,C3H6O,1.0,CH3NO2,3.0,,,,,,,,,,,,,random
,protic-105-minT-lowconc,,mass,184.17,Fe+3,0.0311682893073795,,,,,,,,,,,,,,,O4P-3,0.0155841446536897,C4H6F3O2-,0.0467524339610693,,,,,,,,,,,,,CH3OH,3.0,,,,,,,,,,,,,,,random
,aprotic-106-minT-lowconc,,mass,215.46,Cd+2,0.0133578382745912,Tl+3,0.0133578382745912,,,,,,,,,,,,,C2H3O2-,0.0534313530983649,CH3O-,0.0133578382745912,,,,,,,,,,,,,CH3OH,1.0,C4H5F3O2,1.0,,,,,,,,,,,,,random
,aprotic-107-minT-lowconc,,mass,261.59700000000004,Be+2,0.0103894297691265,OV+2,0.0103894297691265,Ag+2,0.0103894297691265,,,,,,,,,,,F-,0.0519471488456326,C2H5O-,0.0103894297691265,,,,,,,,,,,,,C2H4O4S,1.0,C6H15O4P,3.0,C4H6O3,1.0,,,,,,,,,,,random
,protic-108-minT-lowconc,,mass,304.05,Zr+4,0.0187009735844277,,,,,,,,,,,,,,,CF3O3S-,0.0561029207532832,F2NO4S2-,0.0187009735844277,,,,,,,,,,,,,C4H11NO,3.0,H2O,2.0,CH4N2O,2.0,,,,,,,,,,,random
,MS-109-minT,,number,1000.0,Co+2,1.0,Hg+2,1.0,Y+3,1.0,,,,,,,,,,,I-,5.000000000000001,CO3-2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,random
,MS-109-maxT,,number,1300.0,Co+2,1.0,Hg+2,1.0,Y+3,1.0,,,,,,,,,,,I-,5.000000000000001,CO3-2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,random
,aprotic-110-minT-lowconc,,mass,198.87,Hg+2,0.0133578382745912,V+3,0.0133578382745912,,,,,,,,,,,,,I-,0.0534313530983649,CH3O-,0.0133578382745912,,,,,,,,,,,,,C4H8O2,3.0,,,,,,,,,,,,,,,random
,aprotic-111-minT-lowconc,,mass,271.7925,Pd+2,0.0359634107392841,,,,,,,,,,,,,,,Cl-,0.0359634107392841,O4P-3,0.0071926821478568,C2H3O2-,0.0143853642957136,,,,,,,,,,,C6H5F,1.0,C6H5NO2,3.0,CH3NO2,2.0,,,,,,,,,,,random
,aprotic-112-minT-lowconc,,mass,170.1,Pt+2,0.0333945956864781,,,,,,,,,,,,,,,C6H2O4-2,0.0066789191372956,AsF6-,0.0333945956864781,C2F6NO4S2-,0.0200367574118868,,,,,,,,,,,C4H7N,1.0,,,,,,,,,,,,,,,random
,aprotic-113-minT-lowconc,,mass,316.05,Mg+2,0.0155841446536897,Cu+2,0.0155841446536897,,,,,,,,,,,,,ClO4-,0.0467524339610693,OH-,0.0155841446536897,,,,,,,,,,,,,C4H8O2S,1.0,,,,,,,,,,,,,,,random
,protic-114-minT-lowconc,,mass,426.3,Hg+2,0.0085004425383762,Pt+2,0.0085004425383762,Ti+,0.034001770153505,,,,,,,,,,,C6H2O4-2,0.0255013276151287,CF3O3S-,0.0085004425383762,F2NO4S2-,0.0085004425383762,,,,,,,,,,,CH4N2O,3.0,,,,,,,,,,,,,,,random
,protic-115-minT-lowconc,,mass,209.65,Al+3,0.0233762169805346,,,,,,,,,,,,,,,BH4-,0.0233762169805346,F2O2P-,0.0233762169805346,CH3O-,0.0233762169805346,,,,,,,,,,,C6H15NO2,2.0,C4H11NO,2.0,C2H6O,2.0,,,,,,,,,,,random
,protic-116-minT-lowconc,,mass,375.375,Co+2,0.0058440542451336,Ag+,0.0292202712256683,Li+,0.0233762169805346,,,,,,,,,,,I-,0.0058440542451336,C2H4O2-2,0.0292202712256683,,,,,,,,,,,,,C6H15NO2,1.0,CH4N2O,3.0,,,,,,,,,,,,,random
,aprotic-117-minT-lowconc,,mass,290.01000000000005,Ni+2,0.0374019471688555,,,,,,,,,,,,,,,C2H3O2-,0.0374019471688555,CO3-2,0.0187009735844277,,,,,,,,,,,,,C3H9O4P,2.0,C3H3FO3,3.0,,,,,,,,,,,,,random
,aq-118-minT-lowconc,,mass,286.65000000000003,Cu+,0.0584405424513367,,,,,,,,,,,,,,,C6H2O4-2,0.0116881084902673,C2H4O2-2,0.0116881084902673,CHO3-,0.0116881084902673,,,,,,,,,,,H2O,1.0,,,,,,,,,,,,,,,random
,protic-119-minT-lowconc,,mass,358.3999999999999,Sn+2,0.0187009735844277,Ni+2,0.0187009735844277,Cr+2,0.0187009735844277,,,,,,,,,,,O4P-3,0.0374019471688555,,,,,,,,,,,,,,,C6H15NO2,1.0,CH4N2O,2.0,,,,,,,,,,,,,random
,aprotic-120-minT-lowconc,,mass,188.55375000000004,Zr+4,0.0133578382745912,O2V+,0.0133578382745912,,,,,,,,,,,,,C2F6NO4S2-,0.0534313530983649,F2O2P-,0.0133578382745912,,,,,,,,,,,,,C4H8O2,1.0,CH2Cl2,3.0,,,,,,,,,,,,,random
,aprotic-121-minT-lowconc,,mass,338.94000000000005,Tl+3,0.0233762169805346,,,,,,,,,,,,,,,AsF6-,0.070128650941604,,,,,,,,,,,,,,,C2H4O4S,3.0,CHCl3,1.0,C3H7NO-dimethyl,1.0,,,,,,,,,,,random
,protic-122-minT-lowconc,,mass,223.9125,Ag+,0.0467524339610693,,,,,,,,,,,,,,,C2H3O2-,0.0467524339610693,,,,,,,,,,,,,,,C4H11NO,3.0,C3H8O,1.0,,,,,,,,,,,,,random
,aprotic-123-minT-lowconc,,mass,209.278125,Sn+2,0.0311682893073795,,,,,,,,,,,,,,,C3H7O-,0.0623365786147591,,,,,,,,,,,,,,,C3H7NO-methyl,3.0,CHCl3,3.0,C4H8O,2.0,,,,,,,,,,,random
,protic-124-minT-lowconc,,mass,387.24,Ni+2,0.0311682893073795,,,,,,,,,,,,,,,C2H3O2-,0.0311682893073795,AsF6-,0.0311682893073795,,,,,,,,,,,,,CH4N2O,3.0,C9H19NO,2.0,,,,,,,,,,,,,random
,aprotic-125-minT-lowconc,,mass,281.04999999999995,In+3,0.0233762169805346,,,,,,,,,,,,,,,C2H3O2-,0.0467524339610693,OH-,0.0233762169805346,,,,,,,,,,,,,C4H5N,3.0,C2H4Cl2-ethane,1.0,C3H3FO3,2.0,,,,,,,,,,,random
,protic-126-minT-lowconc,,mass,218.19000000000003,Ag+2,0.0311682893073795,,,,,,,,,,,,,,,C2F6NO4S2-,0.0311682893073795,I-,0.0311682893073795,,,,,,,,,,,,,C4H11NO,2.0,C2H6O,1.0,C6H15NO2,2.0,,,,,,,,,,,random
,aprotic-127-minT-lowconc,,mass,236.92200000000005,K+,0.0534313530983649,,,,,,,,,,,,,,,CO3-2,0.0133578382745912,Br-,0.0133578382745912,AsF6-,0.0133578382745912,,,,,,,,,,,C4H6O3,1.0,C4H10O2,3.0,C4H8O3,1.0,,,,,,,,,,,random
,aprotic-128-minT-lowconc,,mass,242.97000000000003,Ti+,0.0467524339610693,,,,,,,,,,,,,,,F2NO4S2-,0.0155841446536897,ClO4-,0.0155841446536897,AsF6-,0.0155841446536897,,,,,,,,,,,C5H5N,2.0,,,,,,,,,,,,,,,random
,aprotic-129-minT-lowconc,,mass,252.595,V+2,0.0561029207532832,,,,,,,,,,,,,,,O4P-3,0.0374019471688555,,,,,,,,,,,,,,,CHBr3,1.0,C5H5N,1.0,C6H14O3,1.0,,,,,,,,,,,random
,protic-130-minT-lowconc,,mass,263.97,Y+3,0.0233762169805346,,,,,,,,,,,,,,,C2F6NO4S2-,0.0233762169805346,Cl-,0.0233762169805346,C4BO8-,0.0233762169805346,,,,,,,,,,,C2H6O,2.0,C9H19NO,3.0,,,,,,,,,,,,,random
,protic-131-minT-lowconc,,mass,345.59000000000003,Fe+2,0.0077920723268448,Pb+2,0.0077920723268448,Cu+,0.0389603616342244,,,,,,,,,,,O4S-2,0.0311682893073795,Cl-,0.0077920723268448,,,,,,,,,,,,,CH4N2O,2.0,CH3OH,1.0,,,,,,,,,,,,,random
,protic-132-minT-lowconc,,mass,286.99125000000004,Al+3,0.0155841446536897,H4N+,0.0155841446536897,,,,,,,,,,,,,F2O2P-,0.0311682893073795,I-,0.0155841446536897,BH4-,0.0155841446536897,,,,,,,,,,,C9H19NO,1.0,C2H6O2,3.0,,,,,,,,,,,,,random
,protic-133-minT-lowconc,,mass,184.17,O2V+,0.0467524339610693,,,,,,,,,,,,,,,NO3-,0.0233762169805346,C2F6NO4S2-,0.0233762169805346,,,,,,,,,,,,,CH3OH,2.0,,,,,,,,,,,,,,,random
,aprotic-134-minT-lowconc,,mass,185.115,Pd+2,0.0093504867922138,Tl+3,0.0093504867922138,Pt+2,0.0093504867922138,,,,,,,,,,,CF3O3S-,0.0467524339610693,C2F6NO4S2-,0.0093504867922138,C2H5O-,0.0093504867922138,,,,,,,,,,,CH2Cl2,3.0,,,,,,,,,,,,,,,random
,aprotic-135-minT-lowconc,,mass,232.19,Na+,0.0233762169805346,Cs+,0.0233762169805346,,,,,,,,,,,,,F2NO4S2-,0.0467524339610693,,,,,,,,,,,,,,,CH3OH,1.0,CH3NO2,2.0,,,,,,,,,,,,,random
,protic-136-minT-lowconc,,mass,209.25,Y+3,0.0233762169805346,,,,,,,,,,,,,,,F-,0.070128650941604,,,,,,,,,,,,,,,C3H8O,3.0,C4H11NO,3.0,C2H6O,1.0,,,,,,,,,,,random
,aq-137-minT-lowconc,,mass,286.65000000000003,Tl+3,0.0374019471688555,,,,,,,,,,,,,,,C6H2O4-2,0.0187009735844277,O4P-3,0.0187009735844277,F2O2P-,0.0187009735844277,,,,,,,,,,,H2O,1.0,,,,,,,,,,,,,,,random
,aprotic-138-minT-lowconc,,mass,306.6,Ag+2,0.0103894297691265,Be+2,0.0103894297691265,Cu+2,0.0103894297691265,,,,,,,,,,,CHO3-,0.0415577190765061,CF3O3S-,0.0103894297691265,I-,0.0103894297691265,,,,,,,,,,,C2H6OS,2.0,C3H7NO-dimethyl,1.0,,,,,,,,,,,,,random
,aq-139-minT-lowconc,,mass,286.65000000000003,Zn+2,0.0311682893073795,,,,,,,,,,,,,,,ClO4-,0.0311682893073795,NO3-,0.0311682893073795,,,,,,,,,,,,,H2O,1.0,,,,,,,,,,,,,,,random
,protic-140-minT-lowconc,,mass,184.17,Ag+,0.0561029207532832,,,,,,,,,,,,,,,CHO3-,0.0187009735844277,C6H2O4-2,0.0187009735844277,,,,,,,,,,,,,CH3OH,1.0,,,,,,,,,,,,,,,random
,protic-141-minT-lowconc,,mass,225.56100000000004,In+3,0.0233762169805346,,,,,,,,,,,,,,,C2H3O2-,0.0233762169805346,Cl-,0.0233762169805346,CF3O3S-,0.0233762169805346,,,,,,,,,,,C3H8O,2.0,C4H11NO,2.0,C2H6O2,1.0,,,,,,,,,,,random
,IL-142-minT-lowconc,,mass,300.0,Al+3,0.0233762169805346,,,,,,,,,,,,,,,BF4-,0.0233762169805346,NO3-,0.0233762169805346,CF3O3S-,0.0233762169805346,,,,,,,,,,,C6H11N2+,1.0,C2F6NO4S2-,1.0,,,,,,,,,,,,,random
,aprotic-143-minT-lowconc,,mass,258.3,V+2,0.0311682893073795,,,,,,,,,,,,,,,F-,0.0311682893073795,CHO3-,0.0155841446536897,NO3-,0.0155841446536897,,,,,,,,,,,CHBr3,2.0,CH3OH,1.0,,,,,,,,,,,,,random
,protic-144-minT-lowconc,,mass,286.65000000000003,Ca+2,0.0311682893073795,,,,,,,,,,,,,,,CH3O-,0.0623365786147591,,,,,,,,,,,,,,,H2O,2.0,,,,,,,,,,,,,,,random
,aq-145-minT-lowconc,,mass,286.65000000000003,Cu+,0.0467524339610693,,,,,,,,,,,,,,,C2H3O2-,0.0467524339610693,,,,,,,,,,,,,,,H2O,1.0,,,,,,,,,,,,,,,random
,aprotic-146-minT-lowconc,,mass,240.45,Hg+2,0.0311682893073795,,,,,,,,,,,,,,,Cl-,0.0311682893073795,CHO3-,0.0311682893073795,,,,,,,,,,,,,C6H5F,1.0,,,,,,,,,,,,,,,random
,IL-147-minT-lowconc,,mass,300.0,Ba+2,0.0400735148237737,,,,,,,,,,,,,,,C6H2O4-2,0.0133578382745912,C9H18NO-,0.0267156765491824,C2H4O2-2,0.0133578382745912,,,,,,,,,,,C8H20NO+,2.0,Cl-,1.0,C2H3O2-,1.0,,,,,,,,,,,random
,aprotic-148-minT-lowconc,,mass,271.56281249999995,Rb+,0.0374019471688555,H4N+,0.0187009735844277,,,,,,,,,,,,,CO3-2,0.0187009735844277,C2F6NO4S2-,0.0187009735844277,,,,,,,,,,,,,C3H6O3,3.0,C3H3FO3,3.0,C6H15N,2.0,,,,,,,,,,,random
,aprotic-149-minT-lowconc,,mass,219.975,Zn+2,0.0187009735844277,Fe+3,0.0187009735844277,,,,,,,,,,,,,C2H4O2-2,0.0374019471688555,Cl-,0.0187009735844277,,,,,,,,,,,,,CHCl3,3.0,,,,,,,,,,,,,,,random
,IL-150-minT-lowconc,,mass,300.0,Zr+4,0.0155841446536897,Ag+2,0.0155841446536897,,,,,,,,,,,,,C4H6F3O2-,0.0311682893073795,O4P-3,0.0155841446536897,CHO3-,0.0155841446536897,,,,,,,,,,,C4H12NO+,1.0,C6H15NO2+,1.0,C9H18NO+,1.0,NO3-,3.0,,,,,,,,,random
,MS-151-minT,,number,1000.0,Na+,5.0,,,,,,,,,,,,,,,O4S-2,1.0,Br-,1.0,CO3-2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,random
,MS-151-maxT,,number,1300.0,Na+,5.0,,,,,,,,,,,,,,,O4S-2,1.0,Br-,1.0,CO3-2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,random
,aprotic-152-minT-lowconc,,mass,225.75,Be+2,0.0374019471688555,,,,,,,,,,,,,,,CO3-2,0.0187009735844277,F6P-,0.0374019471688555,,,,,,,,,,,,,C4H10O2,3.0,,,,,,,,,,,,,,,random
,aq-153-minT-lowconc,,mass,286.65000000000003,O2V+,0.0467524339610693,,,,,,,,,,,,,,,OH-,0.0467524339610693,,,,,,,,,,,,,,,H2O,1.0,,,,,,,,,,,,,,,random
,aprotic-154-minT-lowconc,,mass,261.675,K+,0.0133578382745912,Zr+4,0.0133578382745912,,,,,,,,,,,,,C3H7O-,0.0534313530983649,OH-,0.0133578382745912,,,,,,,,,,,,,C3H6O,3.0,C6H18N3OP,3.0,C2H4O4S,1.0,,,,,,,,,,,random
,aprotic-155-minT-lowconc,,mass,267.75,Cr+3,0.0085004425383762,Pb+2,0.0085004425383762,Y+3,0.0085004425383762,,,,,,,,,,,BF4-,0.0425022126918812,C2H3O2-,0.0170008850767525,CHO3-,0.0085004425383762,,,,,,,,,,,C3H4O3,3.0,C4H8O,2.0,C4H8O3,3.0,,,,,,,,,,,random
,aprotic-156-minT-lowconc,,mass,306.075,Pb+2,0.0116881084902673,Hf+4,0.0116881084902673,,,,,,,,,,,,,CH3O-,0.0467524339610693,BF4-,0.0116881084902673,F-,0.0116881084902673,,,,,,,,,,,C2H6OS,2.0,,,,,,,,,,,,,,,random
,aprotic-157-minT-lowconc,,mass,227.15,V+3,0.0093504867922138,Sn+2,0.0093504867922138,Pd+2,0.0093504867922138,,,,,,,,,,,BF4-,0.0654534075454971,,,,,,,,,,,,,,,C3H7NO-methyl,1.0,C6H15N,1.0,C6H5NO2,1.0,,,,,,,,,,,random
,protic-158-minT-lowconc,,mass,282.82800000000003,Al+3,0.0233762169805346,,,,,,,,,,,,,,,CH3O-,0.0467524339610693,C3H7O-,0.0233762169805346,,,,,,,,,,,,,C3H8O,1.0,CH3OH,2.0,CH4N2O,2.0,,,,,,,,,,,random
,protic-159-minT-lowconc,,mass,217.35,H3O+,0.0467524339610693,,,,,,,,,,,,,,,CHO3-,0.0467524339610693,,,,,,,,,,,,,,,C2H6O,1.0,C4H11NO,3.0,,,,,,,,,,,,,random
,IL-160-minT-lowconc,,mass,300.0,Fe+2,0.0187009735844277,Hg+2,0.0187009735844277,,,,,,,,,,,,,Br-,0.0187009735844277,C4BO8-,0.0187009735844277,C6H2O4-2,0.0187009735844277,,,,,,,,,,,C8H18N+,1.0,C3H8NO+,1.0,C4H12NO+,1.0,C4H6F3O2-,1.0,,,,,,,,,random
,IL-161-minT-lowconc,,mass,300.0,Pd+2,0.0133578382745912,In+3,0.0133578382745912,,,,,,,,,,,,,C2H5O-,0.0400735148237737,CF3O3S-,0.0133578382745912,F6P-,0.0133578382745912,,,,,,,,,,,C12H14N2+2,1.0,C9H20N+piper,1.0,C16H36P+,1.0,Cl-,4.0,,,,,,,,,random
,aq-162-minT-lowconc,,mass,286.65000000000003,Li+,0.0093504867922138,Zr+4,0.0093504867922138,Ca+2,0.0093504867922138,,,,,,,,,,,F6P-,0.0467524339610693,C4BO8-,0.0187009735844277,,,,,,,,,,,,,H2O,1.0,,,,,,,,,,,,,,,random
,protic-163-minT-lowconc,,mass,235.2,Cr+2,0.0155841446536897,Ni+2,0.0155841446536897,,,,,,,,,,,,,C2H5O-,0.0623365786147591,,,,,,,,,,,,,,,C4H11NO,3.0,C6H15NO2,1.0,,,,,,,,,,,,,random
,aprotic-164-minT-lowconc,,mass,235.41,Al+3,0.0233762169805346,,,,,,,,,,,,,,,BF4-,0.070128650941604,,,,,,,,,,,,,,,C4H6O3,2.0,,,,,,,,,,,,,,,random
,protic-165-minT-lowconc,,mass,231.0,Ca+2,0.0311682893073795,,,,,,,,,,,,,,,BH4-,0.0623365786147591,,,,,,,,,,,,,,,CH3OH,2.0,C2H6O2,2.0,C4H11NO,3.0,,,,,,,,,,,random
,aprotic-166-minT-lowconc,,mass,241.57,Hg+2,0.0155841446536897,Cu+2,0.0155841446536897,Be+2,0.0155841446536897,,,,,,,,,,,C2H4O2-2,0.0467524339610693,,,,,,,,,,,,,,,C2H4Cl2-ethane,3.0,C4H6O3,3.0,C2H3N,3.0,,,,,,,,,,,random
,aprotic-167-minT-lowconc,,mass,202.86,Pb+2,0.0133578382745912,K+,0.0133578382745912,Cs+,0.0133578382745912,,,,,,,,,,,F-,0.0534313530983649,,,,,,,,,,,,,,,C4H8O,2.0,C3H7NO-methyl,3.0,,,,,,,,,,,,,random
,aprotic-168-minT-lowconc,,mass,270.15,Ag+2,0.0311682893073795,,,,,,,,,,,,,,,CH3O-,0.0311682893073795,ClO4-,0.0155841446536897,AsF6-,0.0155841446536897,,,,,,,,,,,C2H4Cl2-ethane,1.0,C3H3FO3,3.0,C3H7NO-methyl,3.0,,,,,,,,,,,random
,protic-169-minT-lowconc,,mass,239.4,Ca+2,0.0311682893073795,,,,,,,,,,,,,,,F2NO4S2-,0.0311682893073795,C9H18NO-,0.0311682893073795,,,,,,,,,,,,,C4H11NO,1.0,,,,,,,,,,,,,,,random
,aprotic-170-minT-lowconc,,mass,206.325,Pb+2,0.0155841446536897,Be+2,0.0155841446536897,,,,,,,,,,,,,CHO3-,0.0467524339610693,CF3O3S-,0.0155841446536897,,,,,,,,,,,,,C4H10O2,2.0,C3H6O,2.0,,,,,,,,,,,,,random
,aprotic-171-minT-lowconc,,mass,180.07500000000002,Rb+,0.0467524339610693,,,,,,,,,,,,,,,CF3O3S-,0.0233762169805346,ClO4-,0.0233762169805346,,,,,,,,,,,,,C4H8O,1.0,C3H6O,1.0,,,,,,,,,,,,,random
,aprotic-172-minT-lowconc,,mass,192.171,Be+2,0.0155841446536897,Zr+4,0.0155841446536897,,,,,,,,,,,,,O4P-3,0.0155841446536897,CH3O-,0.0467524339610693,,,,,,,,,,,,,C4H6O3,1.0,CH2Cl2,3.0,C4H7N,1.0,,,,,,,,,,,random
,IL-173-minT-lowconc,,mass,300.0,Ti+,0.0400735148237737,Ag+,0.0133578382745912,,,,,,,,,,,,,I-,0.0133578382745912,C6H2O4-2,0.0133578382745912,C3H7O-,0.0133578382745912,,,,,,,,,,,C3H8NO+,2.0,AsF6-,1.0,F2NO4S2-,1.0,,,,,,,,,,,random
,aprotic-174-minT-lowconc,,mass,240.975,Cu+2,0.0311682893073795,,,,,,,,,,,,,,,F-,0.0311682893073795,Br-,0.0311682893073795,,,,,,,,,,,,,CH2Cl2,2.0,C2H4Br2,2.0,C6H5F,2.0,,,,,,,,,,,random
,aprotic-175-minT-lowconc,,mass,257.25,Pd+2,0.0133578382745912,Cr+3,0.0133578382745912,,,,,,,,,,,,,C9H18NO-,0.0400735148237737,AsF6-,0.0133578382745912,Br-,0.0133578382745912,,,,,,,,,,,C3H9O4P,1.0,C3H8O3S,1.0,,,,,,,,,,,,,random
,MS-176-minT,,number,1000.0,Cs+,1.0,K+,1.0,,,,,,,,,,,,,Br-,1.0,Cl-,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,random
,MS-176-maxT,,number,1300.0,Cs+,1.0,K+,1.0,,,,,,,,,,,,,Br-,1.0,Cl-,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,random
,aprotic-177-minT-lowconc,,mass,259.205625,H4N+,0.0187009735844277,Zn+2,0.0187009735844277,,,,,,,,,,,,,BF4-,0.0561029207532832,,,,,,,,,,,,,,,C4H7N,1.0,C3H6O3,3.0,,,,,,,,,,,,,random
,aprotic-178-minT-lowconc,,mass,240.45,Ni+2,0.0133578382745912,Cr+3,0.0133578382745912,,,,,,,,,,,,,F2NO4S2-,0.0400735148237737,CH3O-,0.0133578382745912,BF4-,0.0133578382745912,,,,,,,,,,,C3H8O3S,3.0,C3H6O,2.0,,,,,,,,,,,,,random
,aprotic-179-minT-lowconc,,mass,222.6,Rb+,0.0116881084902673,Ca+2,0.0116881084902673,Fe+2,0.0116881084902673,,,,,,,,,,,F6P-,0.0467524339610693,CHO3-,0.0116881084902673,,,,,,,,,,,,,C3H7NO-methyl,2.0,,,,,,,,,,,,,,,random
,protic-180-minT-lowconc,,mass,215.985,Ag+,0.0187009735844277,Mg+2,0.0187009735844277,,,,,,,,,,,,,I-,0.0561029207532832,,,,,,,,,,,,,,,CH3OH,2.0,C2H6O,1.0,C9H19NO,1.0,,,,,,,,,,,random
,MS-181-minT,,number,1000.0,Ag+2,1.0,Sn+2,1.0,V+3,1.0,,,,,,,,,,,I-,4.0,O4S-2,1.0,ClO4-,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,random
,MS-181-maxT,,number,1300.0,Ag+2,1.0,Sn+2,1.0,V+3,1.0,,,,,,,,,,,I-,4.0,O4S-2,1.0,ClO4-,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,random
,protic-182-minT-lowconc,,mass,252.49,Mn+2,0.0311682893073795,,,,,,,,,,,,,,,BF4-,0.0623365786147591,,,,,,,,,,,,,,,H2O,2.0,CH3OH,1.0,,,,,,,,,,,,,random
,aprotic-183-minT-lowconc,,mass,209.925,H4N+,0.0058440542451336,Ba+2,0.0292202712256683,,,,,,,,,,,,,F2O2P-,0.0292202712256683,O4S-2,0.0058440542451336,NO3-,0.0233762169805346,,,,,,,,,,,C4H8O,3.0,C2H4O4S,1.0,C3H6O,3.0,,,,,,,,,,,random
